id,pomId,name,url,
glassfish-repository,javax.servlet:javax.servlet-api:jar:3.1.0,null,http://download.java.net/maven/glassfish,
scala-tools.org,org.pegdown:pegdown:jar:1.0.2,Scala-Tools Maven2 Repository,http://scala-tools.org/repo-releases/,
scala-tools.org.snapshots,org.pegdown:pegdown:jar:1.0.2,Scala-Tools Maven2 Repository,http://scala-tools.org/repo-snapshots/,
sonatype-nexus-snapshots,com.fasterxml.jackson.core:jackson-core:jar:2.15.2,Sonatype Nexus Snapshots,https://oss.sonatype.org/content/repositories/snapshots,
sonatype-nexus-snapshots,com.fasterxml.jackson.dataformat:jackson-dataformat-xml:jar:2.15.2,Sonatype Nexus Snapshots,https://oss.sonatype.org/content/repositories/snapshots,
sonatype-nexus-snapshots,com.fasterxml.jackson.core:jackson-databind:bundle:2.14.1,Sonatype Nexus Snapshots,https://oss.sonatype.org/content/repositories/snapshots,
sonatype-nexus-snapshots,com.fasterxml.jackson.core:jackson-databind:bundle:2.11.0,Sonatype Nexus Snapshots,https://oss.sonatype.org/content/repositories/snapshots,
sonatype-nexus-snapshots,com.fasterxml.jackson.core:jackson-core:bundle:2.13.4,Sonatype Nexus Snapshots,https://oss.sonatype.org/content/repositories/snapshots,
OSS Sonatype snapshots,net.sourceforge.htmlunit:htmlunit-cssparser:jar:1.2.0,null,https://oss.sonatype.org/content/repositories/snapshots/,
sonatype-nexus-snapshots,com.fasterxml.jackson.core:jackson-core:bundle:2.12.1,Sonatype Nexus Snapshots,https://oss.sonatype.org/content/repositories/snapshots,
sonatype-nexus-snapshots,com.fasterxml.jackson.core:jackson-annotations:bundle:2.12.7,Sonatype Nexus Snapshots,https://oss.sonatype.org/content/repositories/snapshots,
sonatype-nexus-snapshots,com.fasterxml.jackson.core:jackson-annotations:bundle:2.12.5,Sonatype Nexus Snapshots,https://oss.sonatype.org/content/repositories/snapshots,
sonatype-releases,com.esotericsoftware.kryo:kryo:bundle:2.21,sonatype releases repo,https://oss.sonatype.org/content/repositories/releases,
releases.java.net,com.sun.xml.bind:jaxb-impl:jar:2.2.7,null,https://maven.java.net/content/repositories/releases/,
staging.java.net,com.sun.xml.bind:jaxb-impl:jar:2.2.7,null,https://maven.java.net/content/groups/staging/,
sonatype,com.headius:jsr292-mock:jar:1.1,null,https://oss.sonatype.org/content/repositories/snapshots/,
ibiblio,javax.faces:jsf-api:jar:2.0,null,http://www.ibiblio.org/maven2/,
maven2-repository.dev.java.net,javax.faces:jsf-api:jar:2.0,Java.net Repository for Maven,http://download.java.net/maven/2/,
java.net,javax.faces:jsf-api:jar:2.0,Java.net Maven 1.x Repository for external projects,http://download.java.net/maven/1/,
java.net.shared,javax.faces:jsf-api:jar:2.0,Java.net Maven 1.x Repository for glassfish dependencies,http://download.java.net/javaee5/external/shared,
sonatype-nexus-snapshots,com.fasterxml.jackson.core:jackson-annotations:bundle:2.13.2,Sonatype Nexus Snapshots,https://oss.sonatype.org/content/repositories/snapshots,
sonatype-nexus-snapshots,com.fasterxml.jackson.core:jackson-databind:bundle:2.13.3,Sonatype Nexus Snapshots,https://oss.sonatype.org/content/repositories/snapshots,
sonatype-nexus-snapshots,com.fasterxml.jackson.core:jackson-databind:bundle:2.11.3,Sonatype Nexus Snapshots,https://oss.sonatype.org/content/repositories/snapshots,
sonatype-nexus-snapshots,com.fasterxml.jackson.core:jackson-annotations:bundle:2.14.2,Sonatype Nexus Snapshots,https://oss.sonatype.org/content/repositories/snapshots,
sonatype-nexus-snapshots,com.fasterxml.jackson.core:jackson-databind:bundle:2.13.4,Sonatype Nexus Snapshots,https://oss.sonatype.org/content/repositories/snapshots,
sonatype-nexus-snapshots,com.fasterxml.jackson.core:jackson-databind:bundle:2.12.4,Sonatype Nexus Snapshots,https://oss.sonatype.org/content/repositories/snapshots,
sonatype-nexus-snapshots,com.fasterxml.jackson.core:jackson-core:bundle:2.12.3,Sonatype Nexus Snapshots,https://oss.sonatype.org/content/repositories/snapshots,
OSS Sonatype snapshots,net.sourceforge.htmlunit:neko-htmlunit:jar:2.33,null,https://oss.sonatype.org/content/repositories/snapshots/,
